2024-05-06T21:27:33.260323 update_cores ferret [1,2,3]
2024-05-06T21:27:33.556737 update_cores ferret [2,3]
2024-05-06T21:27:33.577910 update_cores memcached [0,1]
2024-05-06T21:27:34.107316 update_cores memcached [0]
2024-05-06T21:27:34.135982 update_cores ferret [1,2,3]
2024-05-06T21:27:34.421763 update_cores ferret [2,3]
2024-05-06T21:27:34.443345 update_cores memcached [0,1]
2024-05-06T21:27:34.715073 update_cores memcached [0]
2024-05-06T21:27:34.749981 update_cores ferret [1,2,3]
2024-05-06T21:27:35.040165 update_cores ferret [2,3]
2024-05-06T21:27:35.069329 update_cores memcached [0,1]
2024-05-06T21:27:35.342310 update_cores memcached [0]
2024-05-06T21:27:35.377643 update_cores ferret [1,2,3]
2024-05-06T21:27:35.680240 update_cores ferret [2,3]
2024-05-06T21:27:35.700542 update_cores memcached [0,1]
2024-05-06T21:27:35.974188 update_cores memcached [0]
2024-05-06T21:27:36.009478 update_cores ferret [1,2,3]
2024-05-06T21:27:36.305714 update_cores ferret [2,3]
2024-05-06T21:27:36.324263 update_cores memcached [0,1]
2024-05-06T21:27:36.600766 update_cores memcached [0]
2024-05-06T21:27:36.631218 update_cores ferret [1,2,3]
2024-05-06T21:27:36.911437 update_cores ferret [2,3]
2024-05-06T21:27:36.931476 update_cores memcached [0,1]
2024-05-06T21:27:37.203244 update_cores memcached [0]
2024-05-06T21:27:37.235949 update_cores ferret [1,2,3]
2024-05-06T21:27:37.524758 update_cores ferret [2,3]
2024-05-06T21:27:37.547665 update_cores memcached [0,1]
2024-05-06T21:27:37.822826 update_cores memcached [0]
2024-05-06T21:27:37.853709 update_cores ferret [1,2,3]
2024-05-06T21:27:38.137925 update_cores ferret [2,3]
2024-05-06T21:27:38.160493 update_cores memcached [0,1]
2024-05-06T21:27:38.435171 update_cores memcached [0]
2024-05-06T21:27:38.465592 update_cores ferret [1,2,3]
2024-05-06T21:27:38.750453 update_cores ferret [2,3]
2024-05-06T21:27:38.777431 update_cores memcached [0,1]
2024-05-06T21:27:39.051920 update_cores memcached [0]
2024-05-06T21:27:39.085779 update_cores ferret [1,2,3]
2024-05-06T21:27:39.378709 update_cores ferret [2,3]
2024-05-06T21:27:39.400932 update_cores memcached [0,1]
2024-05-06T21:27:39.675210 update_cores memcached [0]
2024-05-06T21:27:39.709813 update_cores ferret [1,2,3]
2024-05-06T21:27:40.003654 update_cores ferret [2,3]
2024-05-06T21:27:40.022924 update_cores memcached [0,1]
2024-05-06T21:27:40.311872 update_cores memcached [0]
2024-05-06T21:27:40.354383 update_cores ferret [1,2,3]
2024-05-06T21:27:40.646393 update_cores ferret [2,3]
2024-05-06T21:27:40.668524 update_cores memcached [0,1]
2024-05-06T21:27:40.940805 update_cores memcached [0]
2024-05-06T21:27:40.971330 update_cores ferret [1,2,3]
2024-05-06T21:27:41.253676 update_cores ferret [2,3]
2024-05-06T21:27:41.274139 update_cores memcached [0,1]
2024-05-06T21:27:41.801624 update_cores memcached [0]
2024-05-06T21:27:41.828777 update_cores ferret [1,2,3]
2024-05-06T21:27:42.114746 update_cores ferret [2,3]
2024-05-06T21:27:42.134254 update_cores memcached [0,1]
2024-05-06T21:27:42.409190 update_cores memcached [0]
2024-05-06T21:27:42.448121 update_cores ferret [1,2,3]
2024-05-06T21:27:42.735780 update_cores ferret [2,3]
2024-05-06T21:27:42.766967 update_cores memcached [0,1]
2024-05-06T21:27:43.040151 update_cores memcached [0]
2024-05-06T21:27:43.071968 update_cores ferret [1,2,3]
2024-05-06T21:27:43.362069 update_cores ferret [2,3]
2024-05-06T21:27:43.379195 update_cores memcached [0,1]
2024-05-06T21:27:43.651771 update_cores memcached [0]
2024-05-06T21:27:43.683574 update_cores ferret [1,2,3]
2024-05-06T21:27:43.977965 update_cores ferret [2,3]
2024-05-06T21:27:43.996623 update_cores memcached [0,1]
2024-05-06T21:27:44.273325 update_cores memcached [0]
2024-05-06T21:27:44.326291 update_cores ferret [1,2,3]
2024-05-06T21:27:44.610556 update_cores ferret [2,3]
2024-05-06T21:27:44.628161 update_cores memcached [0,1]
2024-05-06T21:27:44.900503 update_cores memcached [0]
2024-05-06T21:27:44.929238 update_cores ferret [1,2,3]
2024-05-06T21:27:45.218329 update_cores ferret [2,3]
2024-05-06T21:27:45.238402 update_cores memcached [0,1]
2024-05-06T21:27:45.510538 update_cores memcached [0]
2024-05-06T21:27:45.539715 update_cores ferret [1,2,3]
2024-05-06T21:27:45.828981 update_cores ferret [2,3]
2024-05-06T21:27:45.851337 update_cores memcached [0,1]
2024-05-06T21:27:46.125774 update_cores memcached [0]
2024-05-06T21:27:46.154134 update_cores ferret [1,2,3]
2024-05-06T21:27:46.439655 update_cores ferret [2,3]
2024-05-06T21:27:46.458872 update_cores memcached [0,1]
2024-05-06T21:27:46.729452 update_cores memcached [0]
2024-05-06T21:27:46.756562 update_cores ferret [1,2,3]
2024-05-06T21:27:47.046563 update_cores ferret [2,3]
2024-05-06T21:27:47.066300 update_cores memcached [0,1]
2024-05-06T21:27:47.339913 update_cores memcached [0]
2024-05-06T21:27:47.372706 update_cores ferret [1,2,3]
2024-05-06T21:27:47.660305 update_cores ferret [2,3]
2024-05-06T21:27:47.678100 update_cores memcached [0,1]
2024-05-06T21:27:47.948983 update_cores memcached [0]
2024-05-06T21:27:47.978526 update_cores ferret [1,2,3]
2024-05-06T21:27:48.268653 update_cores ferret [2,3]
2024-05-06T21:27:48.293230 update_cores memcached [0,1]
2024-05-06T21:27:48.565224 update_cores memcached [0]
2024-05-06T21:27:48.595930 update_cores ferret [1,2,3]
2024-05-06T21:27:48.886267 update_cores ferret [2,3]
2024-05-06T21:27:48.907431 update_cores memcached [0,1]
2024-05-06T21:27:49.179953 update_cores memcached [0]
2024-05-06T21:27:49.209216 update_cores ferret [1,2,3]
2024-05-06T21:27:49.497032 update_cores ferret [2,3]
2024-05-06T21:27:49.514288 update_cores memcached [0,1]
2024-05-06T21:27:49.786756 update_cores memcached [0]
2024-05-06T21:27:49.814691 update_cores ferret [1,2,3]
2024-05-06T21:27:50.104838 update_cores ferret [2,3]
2024-05-06T21:27:50.123023 update_cores memcached [0,1]
2024-05-06T21:27:50.396739 update_cores memcached [0]
2024-05-06T21:27:50.424614 update_cores ferret [1,2,3]
2024-05-06T21:27:50.710037 update_cores ferret [2,3]
2024-05-06T21:27:50.730120 update_cores memcached [0,1]
2024-05-06T21:27:51.006554 update_cores memcached [0]
2024-05-06T21:27:51.033738 update_cores ferret [1,2,3]
2024-05-06T21:27:51.335567 update_cores ferret [2,3]
2024-05-06T21:27:51.355267 update_cores memcached [0,1]
2024-05-06T21:27:51.629980 update_cores memcached [0]
2024-05-06T21:27:51.659787 update_cores ferret [1,2,3]
2024-05-06T21:27:51.949274 update_cores ferret [2,3]
2024-05-06T21:27:51.982144 update_cores memcached [0,1]
2024-05-06T21:27:52.257446 update_cores memcached [0]
2024-05-06T21:27:52.283846 update_cores ferret [1,2,3]
2024-05-06T21:27:52.566039 update_cores ferret [2,3]
2024-05-06T21:27:52.585402 update_cores memcached [0,1]
2024-05-06T21:27:52.858508 update_cores memcached [0]
2024-05-06T21:27:52.892388 update_cores ferret [1,2,3]
2024-05-06T21:27:53.183295 update_cores ferret [2,3]
2024-05-06T21:27:53.200072 update_cores memcached [0,1]
2024-05-06T21:27:53.473483 update_cores memcached [0]
2024-05-06T21:27:53.504724 update_cores ferret [1,2,3]
2024-05-06T21:27:53.788437 update_cores ferret [2,3]
2024-05-06T21:27:53.810440 update_cores memcached [0,1]
2024-05-06T21:27:54.084233 update_cores memcached [0]
2024-05-06T21:27:54.115293 update_cores ferret [1,2,3]
2024-05-06T21:27:54.399726 update_cores ferret [2,3]
2024-05-06T21:27:54.421612 update_cores memcached [0,1]
2024-05-06T21:27:54.945996 update_cores memcached [0]
2024-05-06T21:27:54.973532 update_cores ferret [1,2,3]
2024-05-06T21:28:14.818884 update_cores ferret [2,3]
2024-05-06T21:28:14.854380 update_cores memcached [0,1]
2024-05-06T21:28:15.129389 update_cores memcached [0]
2024-05-06T21:28:15.163592 update_cores ferret [1,2,3]
2024-05-06T21:28:15.455233 update_cores ferret [2,3]
2024-05-06T21:28:15.474788 update_cores memcached [0,1]
2024-05-06T21:28:15.750067 update_cores memcached [0]
2024-05-06T21:28:15.781639 update_cores ferret [1,2,3]
2024-05-06T21:28:16.067121 update_cores ferret [2,3]
2024-05-06T21:28:16.085379 update_cores memcached [0,1]
2024-05-06T21:28:16.359564 update_cores memcached [0]
2024-05-06T21:28:16.395117 update_cores ferret [1,2,3]
2024-05-06T21:28:16.681022 update_cores ferret [2,3]
2024-05-06T21:28:16.704836 update_cores memcached [0,1]
2024-05-06T21:28:16.980162 update_cores memcached [0]
2024-05-06T21:28:17.013091 update_cores ferret [1,2,3]
2024-05-06T21:28:17.310493 update_cores ferret [2,3]
2024-05-06T21:28:17.328362 update_cores memcached [0,1]
2024-05-06T21:28:17.600184 update_cores memcached [0]
2024-05-06T21:28:17.628040 update_cores ferret [1,2,3]
2024-05-06T21:28:17.933280 update_cores ferret [2,3]
2024-05-06T21:28:17.958432 update_cores memcached [0,1]
2024-05-06T21:28:18.229624 update_cores memcached [0]
2024-05-06T21:28:18.257055 update_cores ferret [1,2,3]
2024-05-06T21:28:18.552099 update_cores ferret [2,3]
2024-05-06T21:28:18.570040 update_cores memcached [0,1]
2024-05-06T21:28:18.846162 update_cores memcached [0]
2024-05-06T21:28:18.876701 update_cores ferret [1,2,3]
2024-05-06T21:28:19.168335 update_cores ferret [2,3]
2024-05-06T21:28:19.201632 update_cores memcached [0,1]
2024-05-06T21:28:19.481443 update_cores memcached [0]
2024-05-06T21:28:19.513134 update_cores ferret [1,2,3]
2024-05-06T21:28:19.796831 update_cores ferret [2,3]
2024-05-06T21:28:19.817217 update_cores memcached [0,1]
2024-05-06T21:28:20.344714 update_cores memcached [0]
2024-05-06T21:28:20.372440 update_cores ferret [1,2,3]
2024-05-06T21:28:20.679408 update_cores ferret [2,3]
2024-05-06T21:28:20.703707 update_cores memcached [0,1]
2024-05-06T21:28:20.981013 update_cores memcached [0]
2024-05-06T21:28:21.022671 update_cores ferret [1,2,3]
2024-05-06T21:28:21.315465 update_cores ferret [2,3]
2024-05-06T21:28:21.336240 update_cores memcached [0,1]
2024-05-06T21:28:21.610643 update_cores memcached [0]
2024-05-06T21:28:21.648728 update_cores ferret [1,2,3]
2024-05-06T21:28:21.938335 update_cores ferret [2,3]
2024-05-06T21:28:21.957532 update_cores memcached [0,1]
2024-05-06T21:28:22.229898 update_cores memcached [0]
2024-05-06T21:28:22.278895 update_cores ferret [1,2,3]
2024-05-06T21:28:22.562873 update_cores ferret [2,3]
2024-05-06T21:28:22.582554 update_cores memcached [0,1]
2024-05-06T21:28:22.859860 update_cores memcached [0]
2024-05-06T21:28:22.898247 update_cores ferret [1,2,3]
2024-05-06T21:28:23.188396 update_cores ferret [2,3]
2024-05-06T21:28:23.206718 update_cores memcached [0,1]
2024-05-06T21:28:23.482093 update_cores memcached [0]
2024-05-06T21:28:23.514122 update_cores ferret [1,2,3]
2024-05-06T21:28:23.804781 update_cores ferret [2,3]
2024-05-06T21:28:23.834712 update_cores memcached [0,1]
2024-05-06T21:28:24.115859 update_cores memcached [0]
2024-05-06T21:28:24.150226 update_cores ferret [1,2,3]
2024-05-06T21:28:24.453738 update_cores ferret [2,3]
2024-05-06T21:28:24.472490 update_cores memcached [0,1]
2024-05-06T21:28:24.741307 update_cores memcached [0]
2024-05-06T21:28:24.773232 update_cores ferret [1,2,3]
2024-05-06T21:28:34.695904 update_cores ferret [2,3]
2024-05-06T21:28:34.720687 update_cores memcached [0,1]
2024-05-06T21:28:35.002478 update_cores memcached [0]
2024-05-06T21:28:35.034146 update_cores ferret [1,2,3]
2024-05-06T21:28:35.320003 update_cores ferret [2,3]
2024-05-06T21:28:35.359720 update_cores memcached [0,1]
2024-05-06T21:28:35.633825 update_cores memcached [0]
2024-05-06T21:28:35.669334 update_cores ferret [1,2,3]
2024-05-06T21:28:35.959686 update_cores ferret [2,3]
2024-05-06T21:28:35.979888 update_cores memcached [0,1]
2024-05-06T21:28:36.253880 update_cores memcached [0]
2024-05-06T21:28:36.299223 update_cores ferret [1,2,3]
2024-05-06T21:28:36.593285 update_cores ferret [2,3]
2024-05-06T21:28:36.626046 update_cores memcached [0,1]
2024-05-06T21:28:36.902360 update_cores memcached [0]
2024-05-06T21:28:36.936497 update_cores ferret [1,2,3]
2024-05-06T21:28:37.217201 update_cores ferret [2,3]
2024-05-06T21:28:37.257137 update_cores memcached [0,1]
2024-05-06T21:28:37.534297 update_cores memcached [0]
2024-05-06T21:28:37.564612 update_cores ferret [1,2,3]
2024-05-06T21:28:37.851665 update_cores ferret [2,3]
2024-05-06T21:28:37.870230 update_cores memcached [0,1]
2024-05-06T21:28:38.142904 update_cores memcached [0]
2024-05-06T21:28:38.171429 update_cores ferret [1,2,3]
2024-05-06T21:28:38.465296 update_cores ferret [2,3]
2024-05-06T21:28:38.494924 update_cores memcached [0,1]
2024-05-06T21:28:38.778378 update_cores memcached [0]
2024-05-06T21:28:38.815219 update_cores ferret [1,2,3]
2024-05-06T21:28:39.100620 update_cores ferret [2,3]
2024-05-06T21:28:39.117717 update_cores memcached [0,1]
2024-05-06T21:28:39.647486 update_cores memcached [0]
2024-05-06T21:28:39.677082 update_cores ferret [1,2,3]
2024-05-06T21:28:39.966684 update_cores ferret [2,3]
2024-05-06T21:28:39.989376 update_cores memcached [0,1]
2024-05-06T21:28:40.262758 update_cores memcached [0]
2024-05-06T21:28:40.296505 update_cores ferret [1,2,3]
2024-05-06T21:28:40.602546 update_cores ferret [2,3]
2024-05-06T21:28:40.620602 update_cores memcached [0,1]
2024-05-06T21:28:40.901978 update_cores memcached [0]
2024-05-06T21:28:40.948970 update_cores ferret [1,2,3]
2024-05-06T21:28:41.253891 update_cores ferret [2,3]
2024-05-06T21:28:41.270016 update_cores memcached [0,1]
2024-05-06T21:28:41.554497 update_cores memcached [0]
2024-05-06T21:28:41.583916 update_cores ferret [1,2,3]
2024-05-06T21:28:41.897453 update_cores ferret [2,3]
2024-05-06T21:28:41.921956 update_cores memcached [0,1]
2024-05-06T21:28:42.195832 update_cores memcached [0]
2024-05-06T21:28:42.230550 update_cores ferret [1,2,3]
2024-05-06T21:28:42.516810 update_cores ferret [2,3]
2024-05-06T21:28:42.538138 update_cores memcached [0,1]
2024-05-06T21:28:42.831300 update_cores memcached [0]
2024-05-06T21:28:42.858666 update_cores ferret [1,2,3]
2024-05-06T21:28:43.155292 update_cores ferret [2,3]
2024-05-06T21:28:43.179027 update_cores memcached [0,1]
2024-05-06T21:28:43.451866 update_cores memcached [0]
2024-05-06T21:28:43.511172 update_cores ferret [1,2,3]
2024-05-06T21:28:43.819653 update_cores ferret [2,3]
2024-05-06T21:28:43.837992 update_cores memcached [0,1]
2024-05-06T21:28:44.118082 update_cores memcached [0]
2024-05-06T21:28:44.152217 update_cores ferret [1,2,3]
2024-05-06T21:28:44.445999 update_cores ferret [2,3]
2024-05-06T21:28:44.465283 update_cores memcached [0,1]
2024-05-06T21:28:44.733279 update_cores memcached [0]
2024-05-06T21:28:44.761131 update_cores ferret [1,2,3]
2024-05-06T21:29:04.843701 update_cores ferret [2,3]
2024-05-06T21:29:04.876763 update_cores memcached [0,1]
2024-05-06T21:29:05.156482 update_cores memcached [0]
2024-05-06T21:29:05.186539 update_cores ferret [1,2,3]
2024-05-06T21:29:05.478436 update_cores ferret [2,3]
2024-05-06T21:29:05.503269 update_cores memcached [0,1]
2024-05-06T21:29:05.779705 update_cores memcached [0]
2024-05-06T21:29:05.805483 update_cores ferret [1,2,3]
2024-05-06T21:29:06.096424 update_cores ferret [2,3]
2024-05-06T21:29:06.116168 update_cores memcached [0,1]
2024-05-06T21:29:06.389590 update_cores memcached [0]
2024-05-06T21:29:06.430511 update_cores ferret [1,2,3]
2024-05-06T21:29:06.735098 update_cores ferret [2,3]
2024-05-06T21:29:06.757635 update_cores memcached [0,1]
2024-05-06T21:29:07.035792 update_cores memcached [0]
2024-05-06T21:29:07.083402 update_cores ferret [1,2,3]
2024-05-06T21:29:07.375222 update_cores ferret [2,3]
2024-05-06T21:29:07.409925 update_cores memcached [0,1]
2024-05-06T21:29:07.683031 update_cores memcached [0]
2024-05-06T21:29:07.726068 update_cores ferret [1,2,3]
2024-05-06T21:29:08.013563 update_cores ferret [2,3]
2024-05-06T21:29:08.046182 update_cores memcached [0,1]
2024-05-06T21:29:08.318114 update_cores memcached [0]
2024-05-06T21:29:08.347888 update_cores ferret [1,2,3]
2024-05-06T21:29:08.646974 update_cores ferret [2,3]
2024-05-06T21:29:08.666531 update_cores memcached [0,1]
2024-05-06T21:29:08.940252 update_cores memcached [0]
2024-05-06T21:29:08.974868 update_cores ferret [1,2,3]
2024-05-06T21:29:09.274748 update_cores ferret [2,3]
2024-05-06T21:29:09.294717 update_cores memcached [0,1]
2024-05-06T21:29:09.571192 update_cores memcached [0]
2024-05-06T21:29:09.609417 update_cores ferret [1,2,3]
2024-05-06T21:29:09.919047 update_cores ferret [2,3]
2024-05-06T21:29:09.950682 update_cores memcached [0,1]
2024-05-06T21:29:10.225577 update_cores memcached [0]
2024-05-06T21:29:10.269979 update_cores ferret [1,2,3]
2024-05-06T21:29:10.563714 update_cores ferret [2,3]
2024-05-06T21:29:10.585549 update_cores memcached [0,1]
2024-05-06T21:29:10.866701 update_cores memcached [0]
2024-05-06T21:29:10.904268 update_cores ferret [1,2,3]
2024-05-06T21:29:11.222834 update_cores ferret [2,3]
2024-05-06T21:29:11.241903 update_cores memcached [0,1]
2024-05-06T21:29:11.516152 update_cores memcached [0]
2024-05-06T21:29:11.556682 update_cores ferret [1,2,3]
2024-05-06T21:29:11.881632 update_cores ferret [2,3]
2024-05-06T21:29:11.900693 update_cores memcached [0,1]
2024-05-06T21:29:12.175165 update_cores memcached [0]
2024-05-06T21:29:12.230186 update_cores ferret [1,2,3]
2024-05-06T21:29:12.517754 update_cores ferret [2,3]
2024-05-06T21:29:12.536455 update_cores memcached [0,1]
2024-05-06T21:29:12.812171 update_cores memcached [0]
2024-05-06T21:29:12.851456 update_cores ferret [1,2,3]
2024-05-06T21:29:13.139458 update_cores ferret [2,3]
2024-05-06T21:29:13.173583 update_cores memcached [0,1]
2024-05-06T21:29:13.448437 update_cores memcached [0]
2024-05-06T21:29:13.485493 update_cores ferret [1,2,3]
2024-05-06T21:29:13.775280 update_cores ferret [2,3]
2024-05-06T21:29:13.793996 update_cores memcached [0,1]
2024-05-06T21:29:14.072936 update_cores memcached [0]
2024-05-06T21:29:14.105363 update_cores ferret [1,2,3]
2024-05-06T21:29:14.409164 update_cores ferret [2,3]
2024-05-06T21:29:14.439535 update_cores memcached [0,1]
2024-05-06T21:29:14.710969 update_cores memcached [0]
2024-05-06T21:29:14.742089 update_cores ferret [1,2,3]
2024-05-06T21:29:15.026229 update_cores ferret [2,3]
2024-05-06T21:29:15.048539 update_cores memcached [0,1]
2024-05-06T21:29:15.320241 update_cores memcached [0]
2024-05-06T21:29:15.360999 update_cores ferret [1,2,3]
2024-05-06T21:29:15.652183 update_cores ferret [2,3]
2024-05-06T21:29:15.673236 update_cores memcached [0,1]
2024-05-06T21:29:15.947224 update_cores memcached [0]
2024-05-06T21:29:15.979991 update_cores ferret [1,2,3]
2024-05-06T21:29:16.261718 update_cores ferret [2,3]
2024-05-06T21:29:16.280792 update_cores memcached [0,1]
2024-05-06T21:29:16.556148 update_cores memcached [0]
2024-05-06T21:29:16.583448 update_cores ferret [1,2,3]
2024-05-06T21:29:16.871886 update_cores ferret [2,3]
2024-05-06T21:29:16.892178 update_cores memcached [0,1]
2024-05-06T21:29:17.165514 update_cores memcached [0]
2024-05-06T21:29:17.193138 update_cores ferret [1,2,3]
2024-05-06T21:29:17.641062 end ferret
2024-05-06T21:29:17.975052 start freqmine [1,2,3] 3
2024-05-06T21:29:21.579700 update_cores freqmine [2,3]
2024-05-06T21:29:21.598999 update_cores memcached [0,1]
2024-05-06T21:29:21.872742 update_cores memcached [0]
2024-05-06T21:29:21.905371 update_cores freqmine [1,2,3]
2024-05-06T21:29:22.197937 update_cores freqmine [2,3]
2024-05-06T21:29:22.217930 update_cores memcached [0,1]
2024-05-06T21:29:22.494179 update_cores memcached [0]
2024-05-06T21:29:22.523292 update_cores freqmine [1,2,3]
2024-05-06T21:29:22.806376 update_cores freqmine [2,3]
2024-05-06T21:29:22.826930 update_cores memcached [0,1]
2024-05-06T21:29:23.101695 update_cores memcached [0]
2024-05-06T21:29:23.127053 update_cores freqmine [1,2,3]
2024-05-06T21:29:23.424067 update_cores freqmine [2,3]
2024-05-06T21:29:23.444684 update_cores memcached [0,1]
2024-05-06T21:29:23.974574 update_cores memcached [0]
2024-05-06T21:29:24.201578 update_cores freqmine [1,2,3]
2024-05-06T21:29:24.485365 update_cores freqmine [2,3]
2024-05-06T21:29:24.504609 update_cores memcached [0,1]
2024-05-06T21:29:24.777772 update_cores memcached [0]
2024-05-06T21:29:24.810582 update_cores freqmine [1,2,3]
2024-05-06T21:29:25.106344 update_cores freqmine [2,3]
2024-05-06T21:29:25.131582 update_cores memcached [0,1]
2024-05-06T21:29:25.413646 update_cores memcached [0]
2024-05-06T21:29:25.443039 update_cores freqmine [1,2,3]
2024-05-06T21:29:25.753061 update_cores freqmine [2,3]
2024-05-06T21:29:25.772795 update_cores memcached [0,1]
2024-05-06T21:29:26.052798 update_cores memcached [0]
2024-05-06T21:29:26.078456 update_cores freqmine [1,2,3]
2024-05-06T21:29:26.380367 update_cores freqmine [2,3]
2024-05-06T21:29:26.397432 update_cores memcached [0,1]
2024-05-06T21:29:26.674119 update_cores memcached [0]
2024-05-06T21:29:26.705431 update_cores freqmine [1,2,3]
2024-05-06T21:29:27.010478 update_cores freqmine [2,3]
2024-05-06T21:29:27.040894 update_cores memcached [0,1]
2024-05-06T21:29:27.314740 update_cores memcached [0]
2024-05-06T21:29:27.354091 update_cores freqmine [1,2,3]
2024-05-06T21:29:27.651027 update_cores freqmine [2,3]
2024-05-06T21:29:27.669675 update_cores memcached [0,1]
2024-05-06T21:29:27.940680 update_cores memcached [0]
2024-05-06T21:29:27.968166 update_cores freqmine [1,2,3]
2024-05-06T21:29:28.259443 update_cores freqmine [2,3]
2024-05-06T21:29:28.277734 update_cores memcached [0,1]
2024-05-06T21:29:28.549463 update_cores memcached [0]
2024-05-06T21:29:28.577453 update_cores freqmine [1,2,3]
2024-05-06T21:29:28.857109 update_cores freqmine [2,3]
2024-05-06T21:29:28.887402 update_cores memcached [0,1]
2024-05-06T21:29:29.163973 update_cores memcached [0]
2024-05-06T21:29:29.203248 update_cores freqmine [1,2,3]
2024-05-06T21:29:30.077676 update_cores freqmine [2,3]
2024-05-06T21:29:30.098236 update_cores memcached [0,1]
2024-05-06T21:29:30.371453 update_cores memcached [0]
2024-05-06T21:29:30.532186 update_cores freqmine [1,2,3]
2024-05-06T21:29:31.075733 update_cores freqmine [2,3]
2024-05-06T21:29:31.097457 update_cores memcached [0,1]
2024-05-06T21:29:31.881540 update_cores memcached [0]
2024-05-06T21:29:31.916237 update_cores freqmine [1,2,3]
2024-05-06T21:29:32.200502 update_cores freqmine [2,3]
2024-05-06T21:29:32.220021 update_cores memcached [0,1]
2024-05-06T21:29:32.494128 update_cores memcached [0]
2024-05-06T21:29:32.537350 update_cores freqmine [1,2,3]
2024-05-06T21:29:32.841909 update_cores freqmine [2,3]
2024-05-06T21:29:32.862506 update_cores memcached [0,1]
2024-05-06T21:29:33.135173 update_cores memcached [0]
2024-05-06T21:29:33.168657 update_cores freqmine [1,2,3]
2024-05-06T21:29:33.455782 update_cores freqmine [2,3]
2024-05-06T21:29:33.473202 update_cores memcached [0,1]
2024-05-06T21:29:33.747546 update_cores memcached [0]
2024-05-06T21:29:33.785521 update_cores freqmine [1,2,3]
2024-05-06T21:29:34.073981 update_cores freqmine [2,3]
2024-05-06T21:29:34.094550 update_cores memcached [0,1]
2024-05-06T21:29:34.372262 update_cores memcached [0]
2024-05-06T21:29:34.406362 update_cores freqmine [1,2,3]
2024-05-06T21:29:34.701116 update_cores freqmine [2,3]
2024-05-06T21:29:34.719893 update_cores memcached [0,1]
2024-05-06T21:29:34.995817 update_cores memcached [0]
2024-05-06T21:29:35.029179 update_cores freqmine [1,2,3]
2024-05-06T21:29:35.327551 update_cores freqmine [2,3]
2024-05-06T21:29:35.347492 update_cores memcached [0,1]
2024-05-06T21:29:35.621510 update_cores memcached [0]
2024-05-06T21:29:35.654945 update_cores freqmine [1,2,3]
2024-05-06T21:29:35.950188 update_cores freqmine [2,3]
2024-05-06T21:29:35.968371 update_cores memcached [0,1]
2024-05-06T21:29:36.246164 update_cores memcached [0]
2024-05-06T21:29:36.281500 update_cores freqmine [1,2,3]
2024-05-06T21:29:36.560823 update_cores freqmine [2,3]
2024-05-06T21:29:36.592915 update_cores memcached [0,1]
2024-05-06T21:29:36.865782 update_cores memcached [0]
2024-05-06T21:29:36.916382 update_cores freqmine [1,2,3]
2024-05-06T21:29:37.201792 update_cores freqmine [2,3]
2024-05-06T21:29:37.228061 update_cores memcached [0,1]
2024-05-06T21:29:37.501691 update_cores memcached [0]
2024-05-06T21:29:37.540940 update_cores freqmine [1,2,3]
2024-05-06T21:29:37.829093 update_cores freqmine [2,3]
2024-05-06T21:29:37.848211 update_cores memcached [0,1]
2024-05-06T21:29:38.119110 update_cores memcached [0]
2024-05-06T21:29:38.149693 update_cores freqmine [1,2,3]
2024-05-06T21:29:38.466032 update_cores freqmine [2,3]
2024-05-06T21:29:38.487197 update_cores memcached [0,1]
2024-05-06T21:29:38.760928 update_cores memcached [0]
2024-05-06T21:29:38.792613 update_cores freqmine [1,2,3]
2024-05-06T21:29:39.082760 update_cores freqmine [2,3]
2024-05-06T21:29:39.105754 update_cores memcached [0,1]
2024-05-06T21:29:39.379718 update_cores memcached [0]
2024-05-06T21:29:39.418172 update_cores freqmine [1,2,3]
2024-05-06T21:29:39.709208 update_cores freqmine [2,3]
2024-05-06T21:29:39.727299 update_cores memcached [0,1]
2024-05-06T21:29:40.002304 update_cores memcached [0]
2024-05-06T21:29:40.033598 update_cores freqmine [1,2,3]
2024-05-06T21:29:40.329094 update_cores freqmine [2,3]
2024-05-06T21:29:40.350189 update_cores memcached [0,1]
2024-05-06T21:29:40.625568 update_cores memcached [0]
2024-05-06T21:29:40.656590 update_cores freqmine [1,2,3]
2024-05-06T21:29:40.952925 update_cores freqmine [2,3]
2024-05-06T21:29:40.970971 update_cores memcached [0,1]
2024-05-06T21:29:41.246449 update_cores memcached [0]
2024-05-06T21:29:41.280916 update_cores freqmine [1,2,3]
2024-05-06T21:29:41.583492 update_cores freqmine [2,3]
2024-05-06T21:29:41.602489 update_cores memcached [0,1]
2024-05-06T21:29:41.879524 update_cores memcached [0]
2024-05-06T21:29:41.916173 update_cores freqmine [1,2,3]
2024-05-06T21:29:42.200243 update_cores freqmine [2,3]
2024-05-06T21:29:42.225614 update_cores memcached [0,1]
2024-05-06T21:29:42.499475 update_cores memcached [0]
2024-05-06T21:29:42.538251 update_cores freqmine [1,2,3]
2024-05-06T21:29:42.835070 update_cores freqmine [2,3]
2024-05-06T21:29:42.855457 update_cores memcached [0,1]
2024-05-06T21:29:43.129886 update_cores memcached [0]
2024-05-06T21:29:43.167645 update_cores freqmine [1,2,3]
2024-05-06T21:29:43.457133 update_cores freqmine [2,3]
2024-05-06T21:29:43.475539 update_cores memcached [0,1]
2024-05-06T21:29:43.752097 update_cores memcached [0]
2024-05-06T21:29:43.778122 update_cores freqmine [1,2,3]
2024-05-06T21:29:44.093912 update_cores freqmine [2,3]
