Random waveform, supplied seed
Total number of intervals = 450 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463)
Average QPS expected = 50157
Timestamp start: 1715520997989
Timestamp end: 1715521898755

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      381.2   239.5   148.8   202.7   216.3   349.6   419.8   460.9   492.7   531.4   581.4   656.4   830.1  1750.4  8626.7  55024.5    55113
read      370.2   198.9   148.8   200.4   214.0   337.9   404.1   447.1   480.4   520.1   569.1   638.4   794.4  1580.7  8402.3  53833.5    53743
read      357.2   291.1   160.7   195.3   207.8   334.5   394.6   421.8   439.2   459.8   485.5   530.0   839.0  4173.7 12673.8  15060.0    15253
read      379.4   318.4   148.8   203.8   218.7   338.5   402.0   440.6   469.6   505.7   553.7   634.4   915.2  3521.0  8041.9  90645.5    90605
read      362.3   282.1   148.8   196.6   209.5   326.0   407.4   451.0   478.3   506.9   540.4   589.1   831.1  1535.3 10136.5  25767.0    25767
read      375.6   366.8   148.8   204.3   219.2   336.5   398.3   436.6   466.5   503.5   550.8   627.2   821.9  3598.1 12528.4  93349.5    93458
read      368.8   216.8   148.8   204.3   219.7   336.9   398.0   434.9   463.1   497.6   542.5   615.3   805.0  2842.4  7534.7  95246.0    95080
read      367.2   319.2   148.8   203.5   217.9   334.0   397.9   435.2   463.1   497.0   543.2   618.6   801.4  1401.6 13793.1  88865.5    88399
read      371.7   211.6   148.8   207.8   223.6   341.0   401.6   438.9   467.2   501.5   546.4   619.1   803.7  1953.6  7848.4  95462.0    95681
read      374.9   341.9   148.8   196.7   210.3   329.2   406.8   458.1   492.7   529.4   572.4   635.6   990.3  2385.2  6825.5  32950.5    33003
read      394.9   343.2   148.8   211.1   228.4   355.5   419.2   458.5   488.5   525.2   575.0   661.1   924.0  4064.0  9342.3  99029.5    98809
read      376.0   191.4   148.8   202.3   216.1   344.9   414.9   455.6   485.8   522.8   571.9   646.8   812.0  2152.0  6879.6  64520.0    64610
read      365.4   188.0   148.8   199.1   212.5   334.4   398.9   440.1   473.6   512.8   563.1   631.2   776.9  1300.6  7777.3  51004.0    51183
read      378.2   317.3   148.8   199.4   212.3   344.5   425.5   462.0   485.9   511.2   544.2   609.3   945.5  3463.7 13927.5  20104.5    20194
read      342.3   418.4   160.7   202.9   219.1   320.2   351.1   368.4   380.6   394.7   413.8   454.2   615.0  4447.0 24369.8   7576.5     7602
read      385.7   207.3   148.8   202.2   216.0   345.8   415.4   460.6   495.3   536.3   588.6   675.8  1117.5  2110.1  4705.0  46253.0    46677
read      332.7   402.7   160.7   208.3   230.0   305.6   330.0   343.9   355.6   368.9   390.1   432.8   713.3  4612.2 17369.2   5778.5     5577
read      365.5   221.1   148.8   197.6   210.6   328.1   412.0   454.1   480.1   506.5   539.8   591.2   981.8  1916.4  9595.3  22990.0    23035
read      372.5   221.4   148.8   200.4   214.0   333.8   399.5   440.4   471.2   509.9   562.2   639.2  1047.8  2143.5  5811.5  57720.0    57516
read      360.0   189.0   148.8   198.9   212.4   329.1   392.2   430.6   461.2   499.0   546.3   615.9   744.6  1962.2  6786.1  62702.0    62851
read      379.7   217.2   148.8   198.4   212.3   334.7   408.0   457.0   493.4   534.0   582.7   660.7  1180.6  1949.0  6184.9  38657.5    38431
read      367.1   267.6   148.8   195.7   209.1   326.6   406.5   452.8   481.3   511.2   547.0   605.4   918.5  2648.1 12701.5  25599.0    25729
read      359.2   211.3   148.8   195.6   208.4   330.9   407.4   442.2   464.1   488.4   516.7   565.6   845.3  3113.4  7600.4  19468.0    19443
read      364.2   268.5   148.8   197.4   209.9   333.0   409.3   446.1   469.2   495.3   527.0   579.0   922.3  3336.3 10294.5  19493.5    19461
read      379.9   333.9   148.8   195.7   209.7   332.6   402.4   450.8   486.7   527.8   577.3   652.0  1136.8  3229.2 12467.4  42031.0    42341
read      324.0   316.0   160.7   207.2   227.1   302.9   327.0   341.1   351.7   365.4   382.8   413.8   569.5  5367.0 10036.2   5710.0     5691
read      377.1   256.9   148.8   196.5   210.7   332.7   403.3   452.3   488.1   529.0   577.2   649.8  1057.1  2197.9  8786.9  40078.5    40223
read      372.4   264.9   148.8   196.7   210.2   327.1   409.2   457.8   490.0   524.7   565.1   628.3   991.6  1966.6 12937.4  29791.5    29941
read      382.3   245.2   148.8   198.5   212.5   338.4   408.2   457.4   493.6   534.7   584.6   659.4  1082.8  2525.3  7902.6  40886.0    41162
read      394.4   471.1   148.8   198.2   212.2   337.9   408.8   459.1   495.5   537.7   590.0   675.7  1266.3  6151.0 30421.1  43648.0    43863
read      362.2   264.2   160.7   197.6   210.5   333.4   411.9   448.6   470.9   496.0   526.2   575.0   858.6  1310.9 11037.7  20433.5    20318
read      380.0   291.7   148.8   203.9   218.8   336.8   399.8   438.3   467.2   503.7   550.8   635.2  1193.1  3773.4  8342.9  93740.5    93421
read      379.6   231.7   148.8   203.2   216.9   346.9   417.4   460.6   492.8   531.7   581.3   652.7   816.3  1539.2 10077.1  48473.5    48578
read      374.2   268.9   148.8   196.6   209.8   324.2   393.8   444.1   481.3   521.6   571.1   650.2  1123.2  2314.3  8131.9  40541.5    40595
read      361.4   238.9   148.8   197.5   210.2   340.4   411.0   443.1   463.7   487.3   514.7   564.2   822.1  1448.7  9098.3  17810.0    17677
read      386.5   405.0   148.8   202.9   217.0   338.9   408.2   450.0   479.6   516.1   566.1   651.0  1004.8  5777.5 10954.7  78896.0    78948
read      346.4   419.7   148.8   199.6   213.1   321.1   358.2   377.1   390.7   404.2   426.6   463.4   727.1  7171.7 19503.3   9806.0     9703
read      342.7   334.3   160.7   202.5   215.9   327.7   366.2   386.3   399.5   416.1   434.9   468.2   636.7  4312.5 16734.4   9651.0     9686
read      344.7   460.0   160.7   201.2   216.7   315.7   348.0   366.3   378.8   394.3   414.6   453.4   756.5  5705.7 18564.7   7937.0     7968
read      354.2   374.6   148.8   196.0   208.8   334.7   396.0   425.3   444.3   464.7   491.0   533.5   755.9  1859.7 22022.7  15687.5    15830
read      332.7   204.8   160.7   202.2   217.8   321.5   355.1   372.3   385.7   399.9   421.8   460.2   587.9  3792.1  9632.4   8171.0     8192
read      366.2   201.6   148.8   199.5   213.2   327.7   392.7   431.9   462.5   499.8   548.7   630.5  1042.6  2089.1  4767.3  79043.5    79410
read      369.4   182.4   148.8   201.6   215.0   335.9   406.3   448.0   477.5   513.6   561.2   635.7   811.5  1807.6  6142.9  76598.0    76582
read      369.1   275.9   148.8   198.8   212.4   333.8   399.1   439.8   471.3   511.2   560.4   631.0   819.5  1784.3  9973.3  54729.0    54634
read      376.3   201.5   148.8   202.6   216.7   339.7   411.0   453.2   484.2   522.1   572.6   649.2   879.6  1969.7  7157.2  72344.0    72177
read      360.7   354.3   148.8   196.3   208.8   336.1   394.7   422.4   440.4   461.3   488.4   535.2   854.7  4629.6 15860.1  15208.5    15101
read      328.6   248.4   160.7   199.0   213.9   317.5   350.7   368.5   381.7   397.3   418.9   455.6   576.6  3465.8 12323.3   8096.5     8167
read      371.3   219.2   148.8   194.9   209.0   329.8   397.6   442.5   477.2   519.7   569.3   639.8  1072.1  2368.1  5826.7  44069.5    44130
read      370.8   227.4   148.8   198.2   211.9   332.4   397.7   438.5   471.0   512.5   565.7   638.2  1009.7  1998.1  8203.7  53016.5    53047
read      363.5   177.6   148.8   204.9   219.9   334.2   395.2   430.8   458.3   492.0   536.7   606.0   792.3  1673.1  4788.0  96933.0    97171
read      352.0   183.4   148.8   198.1   211.4   320.9   383.3   420.6   449.3   484.4   531.1   598.6   744.7  1644.3  3950.1  81110.0    81360
read      362.8   175.8   148.8   199.4   213.1   329.1   397.4   437.1   467.1   503.5   549.9   624.3   805.1  1803.0  3227.1  77134.0    77277
read      364.1   225.1   148.8   195.0   208.5   321.6   392.8   440.6   475.5   515.0   561.0   627.1   964.5  1639.6  8437.5  38128.0    38294
read      362.9   493.7   148.8   197.8   210.8   333.2   378.5   400.4   415.9   432.4   456.0   495.9   771.8  8356.4 17268.3  11166.0    11165
read      375.1   223.0   148.8   198.8   213.2   333.5   403.4   446.5   478.4   517.4   569.1   652.1  1030.9  2268.7  7554.2  74105.5    74155
read      345.6   406.6   160.7   194.1   206.8   327.2   374.9   396.6   411.7   428.8   451.4   488.7   667.7  6241.4 14567.4  12229.5    12255
read      376.9   253.1   148.8   198.8   212.7   338.3   405.8   449.2   482.2   521.7   571.8   646.1   946.7  2155.0  9370.0  52635.5    52404
read      357.7   202.6   148.8   198.0   211.5   338.0   406.1   437.1   456.8   478.0   504.0   547.3   785.1  2409.9  7852.2  17140.5    17057
read      358.6   667.3   160.7   208.9   228.5   309.5   335.4   349.2   361.2   373.3   395.0   434.0  1150.3  8397.2 29706.8   5915.0     6005
read      375.2   253.8   148.8   202.9   217.3   333.8   397.6   436.0   466.0   503.2   551.7   632.3  1070.5  3514.2  6730.7  85241.5    85707
read      367.1   205.5   148.8   202.8   217.0   333.5   400.7   440.9   470.5   506.5   551.1   625.6   806.1  1722.7  4308.0  79694.0    79742
read      366.1   198.8   148.8   201.1   215.0   335.7   399.7   438.8   470.1   506.9   555.1   626.7   770.5  1576.6  7894.6  58251.5    58322
read      369.6   218.9   148.8   198.8   212.6   327.7   409.7   455.6   484.3   514.1   548.9   607.8   935.9  2716.6  7312.6  26009.0    26212
read      382.2   221.8   148.8   203.2   217.8   344.4   414.9   456.2   486.7   524.2   574.4   657.0   989.4  2538.9  7217.6  69272.0    69487
read      357.9   203.7   148.8   195.6   209.3   318.9   394.6   443.4   473.8   504.5   540.4   590.4   879.3  1474.1  5887.3  29298.5    29507
read      373.5   233.0   148.8   199.4   213.3   336.5   401.8   444.7   478.3   519.2   569.9   643.7   922.8  2145.8  8590.6  51132.5    51412
read      364.2   179.1   148.8   199.0   212.8   332.9   397.2   436.8   467.9   504.6   551.5   628.3   814.4  1706.0  4035.5  67396.0    67374
read      370.3   209.9   148.8   201.5   215.1   338.3   403.7   446.6   478.6   517.8   568.4   638.0   789.1  1614.2  8138.5  55021.5    55125
read      379.1   211.2   148.8   202.5   216.1   346.6   416.6   459.8   492.7   531.8   582.2   655.5   823.0  1511.6  7833.4  52893.5    53048
read      363.2   475.6   160.7   195.3   208.2   330.7   380.6   403.8   420.9   438.5   463.9   508.0   799.7  6741.8 15977.5  12285.0    12192
read      370.5   219.7   148.8   197.1   210.8   329.6   400.4   447.9   482.1   519.6   562.8   626.7  1048.7  1990.0  5457.6  35996.0    36138
read      367.4   211.1   148.8   197.7   211.5   332.4   397.7   437.4   468.3   506.9   556.5   628.9   857.7  2310.9  7796.4  60685.0    60799
read      375.6   217.1   148.8   196.9   210.9   331.2   403.8   454.3   490.4   530.7   577.9   646.2  1118.8  1917.8  5927.9  36232.0    36368
read      376.0   275.1   148.8   195.8   209.9   331.1   401.5   449.3   483.9   523.2   572.4   641.7  1037.7  2961.9 11751.7  39682.0    39729
read      391.7   349.5   148.8   207.8   224.4   350.7   416.1   455.3   484.4   520.0   568.3   645.9   986.8  3918.8 11681.4  95970.5    95693
read      383.7   296.6   148.8   197.4   211.3   337.2   407.3   453.1   486.2   525.8   576.3   653.5  1163.6  3835.4 12209.5  41074.5    40999
read      383.3   216.4   148.8   202.0   215.9   345.6   418.1   460.4   492.4   531.9   584.2   669.8   927.8  2597.4  7758.1  64765.5    65037
read      366.1   608.0   160.7   197.1   210.2   335.4   385.4   408.9   424.7   442.1   464.3   504.0   705.3  6233.4 30995.6  12689.5    12633
read      376.3   230.6   148.8   198.2   212.1   336.3   402.6   447.1   481.8   522.4   574.5   649.9  1022.3  2398.5  7842.5  49760.0    50117
read      368.4   178.4   148.8   199.5   213.4   339.0   406.3   445.8   474.5   509.4   558.0   629.5   795.0  1523.5  6880.3  62835.0    62765
read      336.0   172.5   148.8   195.6   208.2   328.8   375.3   397.5   412.7   429.3   451.2   485.9   636.7  1757.3  7995.6  12381.5    12379
read      372.9   212.6   148.8   197.2   211.2   336.5   401.4   445.6   479.7   520.7   571.7   646.2   978.6  1899.0  7552.4  49330.5    49369
read      375.7   203.0   148.8   197.2   211.1   337.9   407.5   453.5   487.5   526.6   575.0   645.3  1037.0  1832.6  6558.9  39054.5    39111
read      365.7   203.6   148.8   196.6   210.3   327.6   391.0   432.0   465.1   506.8   559.3   632.0   938.3  2187.7  5932.4  52828.5    52692
read      369.0   324.9   148.8   196.0   209.3   326.2   409.5   452.9   480.1   507.7   543.8   606.9   913.2  3396.1  9916.7  24428.0    24539
read      369.3   274.2   148.8   197.0   210.8   332.3   397.9   435.7   465.5   502.5   549.9   627.0   894.5  2783.2 12284.1  61507.0    61591
read      377.8   222.8   148.8   200.3   214.0   345.2   413.9   455.3   486.6   524.2   573.3   646.1   843.6  2383.8  7805.6  47766.5    47864
read      348.3   214.8   148.8   193.6   206.0   330.3   393.4   422.4   440.9   462.2   488.8   532.1   766.3  2701.4  7877.5  16509.0    16479
read      370.5   268.3   148.8   196.4   210.6   328.1   391.3   429.3   459.8   497.9   548.5   633.6  1107.9  2977.5  8787.5  75085.0    75268
read      328.4   313.2   148.8   197.8   213.2   314.6   347.1   365.1   377.0   392.1   409.7   441.2   580.9  4144.7 12193.4   8775.5     8714
read      338.8   283.8   148.8   193.5   206.1   324.5   375.2   397.8   413.1   429.3   451.0   485.1   649.6  3786.9 13346.5  12916.0    13002
read      373.5   291.9   148.8   198.5   212.7   332.6   399.6   439.5   470.8   508.1   557.1   639.3  1038.3  2571.0  9671.0  76821.5    77147
read      386.7   223.4   148.8   199.4   213.7   344.0   414.8   460.8   495.4   535.6   588.4   675.3  1194.0  2544.2  4337.2  43694.0    43518
read      369.1   505.5   148.8   193.5   207.0   317.5   395.1   440.3   470.1   501.1   536.3   591.6   980.6  4715.2 35754.5  27174.5    27206
read      376.3   225.4   148.8   198.5   212.7   338.8   407.5   450.0   481.8   520.5   571.9   646.2   922.5  2794.6  7346.6  55383.5    55859
read      375.0   224.9   148.8   196.3   210.0   334.0   403.5   452.0   487.6   527.1   576.2   648.4  1049.2  1988.0  7045.3  37589.0    37448
read      369.1   194.8   148.8   194.1   208.4   329.9   394.8   439.7   475.1   516.6   565.9   636.2  1064.5  2291.3  3906.8  45056.0    45026
read      381.8   291.1   148.8   206.9   223.5   343.0   405.6   444.9   473.4   508.8   556.9   634.8   909.3  3663.7  7982.7 100212.5    99974
read      363.5   216.0   148.8   197.3   211.1   329.7   394.3   433.1   464.0   501.2   548.1   621.7   848.4  1804.7  8834.9  64682.5    64632
read      373.7   435.8   148.8   196.7   210.6   331.7   398.3   440.9   473.1   511.5   559.5   628.4   808.2  3995.6 28022.5  48760.5    49061
read      363.4   189.5   148.8   199.8   213.9   332.0   399.4   438.8   467.7   502.2   546.9   621.8   781.7  1488.5  5685.4  80288.5    80418
read      348.8   215.2   148.8   195.2   207.7   331.4   394.2   423.2   441.8   462.1   488.7   535.7   740.7  1815.3  8953.8  16511.5    16471
read      368.1   287.5   148.8   194.5   208.3   326.8   396.0   443.0   477.8   515.5   558.8   625.0   993.4  1985.3  8446.9  35548.0    35694
read      354.2   302.5   148.8   194.6   207.6   336.0   389.9   415.9   433.5   454.4   480.0   536.6   757.6  3859.6 10864.8  13811.5    13935
read      370.6   271.0   148.8   198.7   213.0   331.5   398.0   437.3   466.4   501.9   548.2   628.5   985.5  2721.4  6664.0  79489.0    79838
read      365.1   204.3   148.8   197.1   210.6   332.4   396.1   436.0   468.5   507.3   554.3   623.1   795.5  2212.3  7551.6  49107.5    48842
read      351.9   198.5   148.8   193.9   206.9   329.7   398.3   429.3   450.6   473.6   503.5   553.7   772.4  1530.7  7794.3  17860.0    17708
read      387.6   447.0   148.8   196.6   210.6   331.9   410.3   459.3   491.2   526.1   570.4   646.1  1188.8  3927.4 15982.0  30978.0    31401
read      383.0   231.7   148.8   198.7   212.8   342.3   413.4   456.4   488.8   528.1   580.7   666.8  1078.3  2602.0  6442.2  62178.5    62091
read      378.0   272.8   148.8   202.6   217.4   341.5   408.0   448.6   478.9   516.3   567.5   646.9   876.0  2374.6  6403.1  87128.5    87121
read      364.2   225.7   148.8   198.0   212.1   329.5   396.7   436.5   466.9   502.9   548.9   624.6   792.7  2029.4  6960.4  82042.0    81929
read      362.5   230.1   148.8   192.7   206.3   324.1   389.1   433.6   469.2   510.9   559.3   627.7   966.9  1576.1 12332.2  42201.0    42013
read      373.0   221.8   148.8   202.3   216.8   337.4   401.7   441.3   470.8   507.2   555.6   633.9   877.9  2694.5  6611.3  90643.0    90709
read      364.4   190.4   148.8   196.8   210.5   334.0   398.6   437.1   466.8   503.1   549.6   624.8   804.9  1846.7  5952.8  67681.5    67578
read      378.0   220.6   148.8   199.4   213.5   348.1   420.1   461.2   492.4   530.3   580.1   654.5   801.5  1493.3 11427.6  58000.0    58116
read      365.5   210.9   148.8   197.1   210.8   331.8   398.6   438.4   468.4   505.4   552.6   627.7   808.7  1729.4  6899.3  68808.5    68886
read      376.0   197.0   148.8   204.9   221.0   344.6   410.0   450.4   479.9   515.5   563.8   640.3   808.3  1702.4  7466.6  93118.5    93119
read      483.4   266.0   160.7   238.1   267.3   440.6   529.3   586.4   630.3   683.3   750.0   854.0  1042.6  1906.8  9794.7  95172.0    95079
read      452.4   462.4   148.8   215.5   234.8   394.5   483.6   536.2   576.5   625.8   693.1   809.4  1136.1  5772.9 15338.7  77729.5    77456
read      372.7   375.8   148.8   199.1   212.0   343.3   400.8   429.7   449.6   470.4   501.6   562.9  1034.1  4207.1 11899.9  15668.0    15723
read      335.9   280.7   160.7   202.3   215.7   326.0   361.4   378.8   391.4   404.1   422.9   448.6   534.8  4327.8 12292.0   9781.0     9867
read      342.2   414.7   160.7   200.1   214.8   317.3   350.0   368.1   381.4   397.2   419.8   461.7   887.8  5486.0 21087.7   8195.0     8176
read      371.1   255.9   148.8   203.0   217.8   333.2   395.7   433.8   463.4   499.4   546.2   627.4   952.3  2658.8  7755.1  89556.0    89745
read      359.7   518.9   160.7   196.5   209.3   322.3   364.8   386.0   399.8   417.9   439.2   485.6   967.6  6454.9 20381.5  11129.5    11058
read      378.7   248.6   148.8   202.6   216.9   338.3   403.5   443.9   473.0   510.2   560.1   644.2  1031.9  3540.4  6316.6  81510.0    81413
read      371.6   375.7   148.8   197.8   210.5   327.3   407.7   446.0   469.9   497.7   531.6   590.1   960.8  4372.6 17173.4  21530.5    21659
read      387.1   381.5   148.8   198.7   211.5   329.7   415.8   463.3   494.7   529.1   572.3   650.9  1064.2  4367.6 14272.5  27101.5    27181
read      407.6   670.0   148.8   199.7   213.0   352.1   424.2   458.9   482.8   510.1   559.6   678.1  1040.6  7653.4 35498.6  17349.0    17420
read      375.2   300.8   148.8   198.2   211.2   332.6   418.2   462.2   490.4   520.3   555.3   628.8   981.6  1666.1 11691.0  23026.5    23028
read      394.0   455.6   148.8   198.5   211.6   329.0   408.7   461.9   499.6   541.9   594.4   721.1  1187.8  4529.3 27497.1  33749.5    33694
read      382.3   253.0   148.8   197.0   210.6   329.6   407.8   459.5   495.3   534.5   583.3   679.5  1139.9  3897.7  6430.0  32806.0    32735
read      385.4   233.9   148.8   201.8   215.3   341.3   408.2   452.7   487.3   529.8   585.1   676.9  1217.4  2325.3  6817.3  57434.0    57645
read      380.8   219.2   148.8   200.2   214.0   339.2   408.7   454.7   489.4   530.4   581.8   657.6  1088.0  2230.9  6714.0  45107.5    45216
read      373.1   211.7   148.8   200.6   214.1   336.5   401.3   442.9   475.3   516.3   568.4   638.7   899.8  2282.0  6677.4  57447.0    57659
read      368.1   171.8   148.8   203.7   218.1   337.3   402.1   440.5   468.9   504.2   550.2   628.0   823.2  1667.7  3994.6  85213.5    85443
read      355.1   192.3   148.8   199.3   211.5   342.2   399.3   425.6   443.5   464.1   491.6   539.2   746.2  2022.1  7880.3  14293.0    14390
read      371.4   324.3   148.8   195.0   208.3   320.3   398.8   450.5   484.7   520.6   562.7   629.6  1026.0  2553.4 19241.6  31522.5    31520
read      387.3   233.0   148.8   200.8   215.1   343.3   413.0   457.2   491.4   534.2   591.1   689.3  1170.1  2428.1  4743.7  66542.0    67089
read      366.7   354.3   148.8   197.2   209.5   336.9   402.0   433.1   453.0   473.7   503.4   564.2   858.8  4027.9 12863.1  16652.5    16537
read      368.9   324.0   148.8   197.3   210.0   335.2   411.6   447.0   470.0   495.2   526.2   582.5   923.7  3149.2 17847.4  19020.0    18930
read      394.5   532.5   148.8   198.1   212.5   335.8   404.5   453.3   491.8   537.5   594.9   684.6  1161.5  4020.5 26941.5  46846.5    46784
read      373.5   173.1   148.8   206.4   223.1   343.2   405.7   444.0   471.9   507.9   555.8   632.1   814.9  1715.7  4371.3  93198.5    93102
read      358.6   208.2   148.8   201.8   216.4   328.7   389.8   426.3   454.5   489.4   535.8   608.2   762.8  1442.9  7003.6  89771.0    89799
read      386.6   226.6   148.8   202.5   217.0   348.0   423.3   467.3   500.8   541.7   596.1   682.6   923.1  2101.6  4829.4  66832.0    66551
read      391.0   250.4   148.8   206.0   222.9   347.3   412.7   452.4   482.2   520.4   574.6   672.6  1277.6  2574.5  7970.5  92969.5    93104
read      365.6   301.5   148.8   197.8   211.5   328.9   393.8   435.5   470.2   509.3   554.2   618.3   786.9  2724.4 12146.1  44022.5    43768
read      356.5   176.2   148.8   197.9   211.6   326.4   388.0   425.9   456.4   494.5   540.6   603.8   741.1  1815.4  6195.0  53900.0    54006
read      348.9   198.0   148.8   197.6   211.4   320.2   379.1   414.7   443.2   479.3   523.8   583.9   697.0  1648.4  8496.9  64778.5    64618
read      344.8   163.2   148.8   199.1   212.6   319.5   380.2   415.8   442.0   472.6   512.7   571.4   679.1   901.7  6923.7  86050.0    86482
read      344.3   162.2   148.8   197.4   210.9   318.7   378.7   413.6   439.0   470.8   513.1   574.9   690.0  1070.3  5175.3  77744.5    77459
read      348.0   180.6   148.8   196.8   210.8   321.6   380.2   415.1   443.8   481.1   527.7   586.4   684.8   940.9  7436.3  61268.0    61365
read      347.2   160.8   148.8   196.7   210.5   319.4   378.9   416.9   448.1   486.6   530.8   585.8   681.2   968.6  6413.3  52496.5    52346
read      348.3   225.7   148.8   200.0   213.6   322.1   382.4   417.5   443.7   475.0   516.0   576.8   688.6   979.5  7604.6  87164.5    87286
read      340.4   238.9   148.8   199.3   211.9   325.4   387.5   415.8   433.4   451.4   469.6   500.0   569.4  1517.7 11634.5  17328.5    17384
read      339.5   166.7   148.8   200.1   213.8   315.6   370.1   401.8   426.9   456.9   496.5   553.4   668.5   942.3  7884.9  97652.5    98165
read      357.2   173.7   148.8   199.1   212.8   331.2   394.2   430.7   460.1   495.4   537.8   598.1   719.8  1150.0  7565.9  63281.0    63330
read      311.3   499.2   160.7   210.2   227.6   293.9   314.2   325.1   334.3   343.5   358.5   380.8   498.7  3813.4 15017.2   5856.0     5866
read      352.7   236.9   148.8   197.2   210.3   317.3   386.3   432.1   465.8   499.9   536.1   585.0   686.2  1089.6  8705.6  37600.5    37693
read      341.1   189.6   148.8   197.1   210.4   317.5   374.9   407.9   434.2   466.2   506.3   563.7   665.4   861.7  6956.7  75412.0    75360
read      350.6   301.5   148.8   196.6   210.0   313.7   384.7   431.3   464.3   497.2   532.2   578.4   675.9  1016.0 15701.4  34719.5    34753
read      357.4   189.3   148.8   199.7   213.9   330.2   391.1   429.1   460.2   497.2   540.4   599.1   724.7  1065.2  6978.0  60002.0    59823
read      356.7   167.4   148.8   199.9   213.9   332.2   396.1   432.5   461.2   495.6   536.6   594.2   717.8   972.1  4289.3  68289.5    68266
read      353.4   207.9   148.8   196.1   209.5   320.9   387.5   431.9   466.4   503.4   543.4   594.3   694.4   997.2  8188.2  39247.5    39383
read      351.9   194.3   148.8   198.4   211.9   325.0   385.2   420.4   447.9   482.1   526.5   587.4   701.7  2079.1  9031.6  64852.0    65072
read      345.3   165.6   148.8   196.1   209.5   314.1   384.0   429.1   459.2   489.6   522.0   563.1   638.3  1153.1  5172.6  33408.0    33192
read      357.5   169.8   148.8   200.1   213.8   329.0   392.8   431.8   463.7   502.9   547.9   606.9   708.5   992.4  6625.1  51828.0    51847
read      349.5   193.6   148.8   198.2   211.8   322.3   382.8   418.8   447.7   484.3   530.5   590.8   689.6   936.6  7723.1  62252.5    62362
