Random waveform, supplied seed
Total number of intervals = 450 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463)
Average QPS expected = 50157
Timestamp start: 1715429695661
Timestamp end: 1715430596509

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      394.0   225.4   148.8   204.4   219.7   349.3   424.5   476.2   515.6   557.8   607.8   679.8  1076.4  2491.3  6971.1  40134.0    40223
read      399.0   440.5   160.7   203.7   217.5   340.1   425.5   477.9   512.5   548.5   591.0   658.0  1068.0  7535.7 10253.0  30000.5    29941
read      398.3   310.9   160.7   203.0   217.0   346.7   424.0   475.5   515.7   559.5   613.8   690.9  1224.1  2750.1 12479.6  40960.0    41162
read      394.7   246.6   148.8   204.5   219.2   349.7   423.3   472.1   510.8   555.9   611.2   686.4  1118.6  1902.7  9986.2  43781.0    43863
read      408.3   639.5   160.7   204.5   217.9   355.0   441.4   482.3   507.2   534.8   568.9   628.9  1062.2  7259.1 31997.9  20462.0    20318
read      380.5   257.9   148.8   207.0   221.3   337.6   399.7   436.6   466.1   503.4   553.2   637.1  1355.4  3041.3  8197.4  93658.5    93421
read      381.7   241.4   160.7   204.7   218.0   346.6   412.6   456.0   490.7   534.3   588.3   664.0   853.5  1720.3  8824.9  48523.0    48578
read      390.5   282.4   160.7   203.0   215.7   338.7   413.8   465.4   505.6   550.3   603.1   684.1  1184.9  2808.6  8422.1  40654.0    40595
read      382.4   318.7   160.7   204.9   218.4   354.0   431.2   465.4   487.1   509.1   541.0   590.8   859.7  4041.1 15498.7  17803.0    17677
read      390.7   315.3   160.7   204.6   217.7   336.9   404.2   446.5   479.1   519.5   573.4   668.9  1552.0  3443.5  7679.5  79059.0    78948
read      379.0   617.3   160.7   208.2   222.8   347.0   389.4   409.3   424.4   440.6   463.4   503.9   738.9  7440.2 31592.2   9672.0     9703
read      367.5   375.2   160.7   208.4   223.0   351.3   394.8   415.1   428.8   445.3   465.7   504.6   749.3  3995.6 19087.6   9637.5     9686
read      376.6   451.3   160.7   212.1   229.1   345.9   383.9   401.3   415.5   431.1   456.0   501.0   930.1  6000.7 18150.2   7943.0     7968
read      378.2   284.9   160.7   205.0   218.2   357.9   427.7   459.1   479.8   501.8   530.2   576.3   839.8  2207.9 12542.0  15861.5    15830
read      386.9   757.2   160.7   209.3   225.3   346.2   385.4   403.2   417.4   432.2   455.3   496.8  1194.5  7419.0 31951.9   8315.0     8192
read      378.3   280.3   160.7   203.7   216.5   335.3   403.2   445.0   476.9   516.2   567.3   645.5   976.1  3434.7  7754.2  79153.5    79410
read      370.7   252.4   160.7   203.8   216.1   331.2   398.4   438.1   468.9   506.6   554.2   632.5   921.0  1904.8  8510.2  76627.0    76582
read      373.1   236.1   160.7   203.2   215.1   335.3   396.4   435.6   469.6   513.7   569.6   643.9   946.4  2476.7  6986.3  54703.5    54634
read      364.0   179.5   160.7   203.5   215.7   330.0   395.1   433.6   464.7   503.7   555.2   631.1   805.9  1728.0  4330.3  72202.5    72177
read      376.3   328.5   160.7   205.9   218.9   358.0   420.9   449.8   468.1   490.2   515.8   561.9   832.9  2906.8 12922.2  14969.0    15101
read      368.5   347.4   160.7   210.6   227.2   345.4   384.3   402.5   416.8   431.7   454.3   493.3   743.9  5383.3 12715.5   8141.0     8167
read      402.7   364.0   160.7   203.6   218.1   350.7   424.7   474.5   514.0   558.0   613.2   688.3  1248.8  3864.0 10569.0  44220.5    44130
read      379.2   219.8   160.7   203.1   215.9   339.7   403.3   445.5   480.4   526.2   582.2   662.9  1099.1  1966.7  7946.0  53203.0    53047
read      368.1   295.4   160.7   206.3   220.4   333.6   393.9   429.7   457.8   492.0   536.7   606.2   799.6  2724.6  9059.2  97351.0    97171
read      371.9   204.9   160.7   205.3   218.8   334.6   400.3   441.2   472.8   510.8   560.4   638.1   907.0  2278.1  4033.9  81868.0    81360
read      367.3   187.3   160.7   204.2   216.8   332.3   400.1   440.2   471.1   507.7   554.7   630.6   813.6  1927.7  7119.3  77469.5    77277
read      386.2   223.4   160.7   201.7   215.4   338.0   415.9   469.5   511.4   553.7   604.3   677.7  1117.9  1866.8  7735.2  38350.0    38294
read      398.8   702.5   160.7   207.1   221.6   359.1   407.7   430.1   446.1   463.9   488.9   534.6  1475.9  7790.2 34058.1  11157.5    11165
read      376.9   345.6   148.8   203.5   216.1   334.2   401.4   442.7   474.2   513.4   565.3   643.5   914.3  3387.9 14205.7  73850.0    74155
read      361.7   254.7   160.7   205.9   218.1   351.4   404.8   428.6   444.6   461.9   485.0   524.6   705.0  2281.4  6855.2  12376.0    12255
read      378.1   255.5   160.7   202.8   215.8   335.8   400.6   443.8   481.9   527.5   582.0   660.8  1047.4  2041.3 10890.8  52224.5    52404
read      395.5   581.7   160.7   204.8   218.2   353.4   426.2   459.2   480.9   503.8   532.7   580.8   948.3  6843.0 31144.9  17175.5    17057
read      368.2   560.8   173.5   218.1   239.6   333.7   364.9   382.1   393.9   406.5   428.9   475.7   741.1  8054.3 20345.1   5992.5     6005
read      387.8   237.1   148.8   207.8   222.4   343.8   411.3   454.2   486.7   527.0   580.3   670.3  1146.7  2803.8  7730.3  85344.0    85707
read      373.5   286.2   160.7   204.7   217.4   331.9   398.8   439.0   470.2   507.6   557.2   634.6   884.6  3260.2  9106.5  79764.0    79742
read      368.3   224.4   160.7   203.4   215.6   334.6   396.3   434.1   467.6   511.8   565.7   638.8   782.0  1848.8  9565.9  58570.0    58322
read      383.3   290.9   160.7   203.6   217.2   338.6   428.7   477.7   508.6   540.4   577.5   634.3   965.3  2137.4 15488.2  26221.5    26212
read      385.2   245.2   160.7   204.7   217.6   339.6   404.6   444.7   476.6   519.4   576.3   669.6  1345.0  2795.0  7570.5  69148.0    69487
read      379.3   226.2   148.8   202.9   216.2   334.6   420.0   471.3   504.6   539.0   578.5   637.0   989.9  1824.1  9087.5  29435.5    29507
read      384.2   269.1   160.7   202.8   215.5   338.3   403.2   448.1   486.1   532.9   588.7   669.1  1171.9  2718.7  7450.6  51138.0    51412
read      365.7   185.6   148.8   203.4   215.2   332.8   398.2   436.6   467.9   506.0   555.5   632.0   795.9  1900.7  5657.3  67338.5    67374
read      371.0   209.0   160.7   203.1   215.2   335.8   398.0   437.1   471.6   518.5   573.9   648.5   832.6  1884.0  9145.0  54956.0    55125
read      373.1   318.3   148.8   202.5   214.9   334.4   396.1   435.4   471.3   517.3   571.3   644.1   813.3  3461.8 14748.5  52836.0    53048
read      392.0   679.7   160.7   206.4   219.7   359.4   412.4   437.2   454.9   472.8   498.7   544.0  1021.0  4985.9 31785.8  12260.5    12192
read      395.8   260.9   160.7   203.0   217.3   345.9   426.2   478.4   517.3   558.4   609.0   683.4  1185.4  2444.8  8748.8  35956.0    36138
read      386.4   282.2   160.7   203.9   216.9   339.7   402.8   444.9   479.3   524.6   583.0   671.5  1330.1  4003.1  6940.0  60885.5    60799
read      391.6   339.5   148.8   202.9   216.7   338.4   421.3   475.1   514.6   556.4   604.2   672.3  1110.9  2846.5  8769.5  36278.0    36368
read      397.8   248.8   148.8   204.0   218.7   347.0   424.9   479.1   521.4   565.6   619.0   688.9  1213.3  2196.0  8580.4  39835.0    39729
read      376.3   314.7   160.7   207.5   221.8   336.6   398.7   434.8   464.2   500.9   548.0   627.4   945.3  3121.1  9479.6  95296.5    95693
read      392.0   238.3   160.7   204.2   218.0   346.9   419.6   468.6   507.3   550.1   601.3   677.3  1139.1  2355.5  7898.3  40992.5    40999
read      378.3   226.3   160.7   204.1   216.8   337.6   405.2   447.4   480.4   521.9   575.6   655.9  1033.0  2422.6  5806.4  64936.0    65037
read      381.1   443.6   160.7   207.8   221.6   359.9   414.9   440.2   457.5   476.1   501.3   543.9   797.8  4800.9 23455.5  12545.5    12633
read      382.9   220.8   160.7   203.7   217.0   340.8   409.1   453.7   490.9   536.9   591.7   672.8  1050.7  2275.8  7522.4  50247.5    50117
read      363.4   166.5   160.7   203.6   215.4   335.3   398.2   435.0   466.0   504.9   554.8   627.6   747.8  1645.0  4344.4  62436.5    62765
read      370.9   263.1   160.7   207.0   220.9   358.1   412.0   435.8   452.9   470.2   496.3   537.2   748.5  3083.3  9379.4  12433.0    12379
read      374.5   237.4   160.7   202.9   215.2   333.2   398.0   441.7   480.4   529.2   583.7   657.3   936.5  1838.7  7563.0  49112.0    49369
read      396.7   357.1   160.7   203.2   216.4   339.9   418.1   472.1   514.0   558.1   612.1   690.4  1203.5  3697.2 13073.3  39238.0    39111
read      369.2   187.6   160.7   202.1   214.2   333.4   397.2   437.6   473.5   519.9   576.0   649.5   853.1  1712.2  4525.2  52729.0    52692
read      379.3   258.7   160.7   203.3   216.1   334.1   426.3   472.1   501.8   532.5   567.8   622.1   906.3  2799.1 12942.3  24615.0    24539
read      378.9   242.9   148.8   202.9   215.3   337.6   400.5   439.8   473.3   517.0   574.0   659.8  1175.4  2369.1  7975.8  61773.0    61591
read      366.3   170.5   160.7   202.4   214.6   329.3   392.9   435.1   472.8   519.8   573.9   641.8   807.9  1592.7  4238.0  47445.5    47864
read      373.6   216.2   160.7   205.5   219.0   356.4   428.1   460.7   481.7   503.3   531.4   576.1   793.6  2167.7  8044.6  16568.0    16479
read      372.5   244.5   160.7   203.8   216.2   333.0   397.6   435.7   467.4   507.0   559.3   640.5   946.2  2415.2  8637.9  74779.0    75268
read      357.6   354.6   160.7   208.3   222.4   336.6   376.0   393.5   404.4   420.8   437.7   476.3   714.8  4630.6 13590.6   8674.0     8714
read      383.1   408.3   160.7   206.2   219.6   360.2   416.7   442.3   459.8   479.5   503.6   546.6   863.2  4492.9 19884.7  13049.5    13002
read      382.6   238.3   148.8   206.4   220.4   335.5   403.7   446.9   479.4   519.7   570.9   656.8  1355.5  2230.8  7751.5  77149.0    77147
read      376.5   207.6   148.8   205.3   219.1   329.3   398.3   446.3   488.0   535.4   587.4   661.7  1064.4  1821.6  5450.8  43237.5    43518
read      392.0   322.8   160.7   206.6   221.4   338.4   430.4   481.4   514.4   548.2   586.6   650.5  1031.5  4054.4 12566.0  27313.5    27206
read      379.4   213.1   160.7   206.1   220.2   338.1   403.7   445.6   479.3   524.0   579.4   658.7  1046.9  2192.3  7454.5  55732.0    55859
read      393.4   285.2   160.7   206.1   220.8   337.9   416.4   469.2   510.8   553.9   603.0   677.6  1138.3  3970.9  8082.8  37337.0    37448
read      397.6   270.0   148.8   204.8   219.9   355.0   429.2   477.6   517.1   563.1   618.7   691.4  1053.5  1977.2 12530.9  45058.5    45026
read      379.4   241.7   160.7   208.8   223.6   341.2   402.6   440.7   470.2   508.1   559.7   642.1   964.9  2902.7  7629.7  99575.0    99974
read      368.7   239.7   148.8   203.5   216.0   334.2   396.5   433.9   465.6   505.8   557.8   634.0   828.1  1877.8 11973.9  64691.0    64632
read      366.4   188.2   160.7   202.7   214.8   330.6   395.3   436.3   473.5   519.9   573.3   641.3   775.5  1446.9  7974.7  49090.5    49061
read      369.3   259.8   148.8   204.1   216.6   328.9   395.3   435.3   466.4   503.7   551.3   628.2   912.8  2491.7  8409.5  80469.5    80418
read      381.2   264.8   160.7   205.8   219.5   362.3   429.1   460.0   480.7   503.2   532.2   578.0   838.0  3122.0  9763.1  16450.0    16471
read      392.3   238.5   160.7   202.9   217.4   343.4   425.4   478.5   518.2   559.4   607.3   675.9  1138.8  2110.7  5738.1  35515.5    35694
read      377.3   212.4   160.7   208.4   222.4   362.6   422.7   450.2   468.3   490.9   517.8   565.8   819.2  3247.8  7316.3  13939.5    13935
read      383.1   284.6   148.8   205.3   218.6   337.8   405.7   447.7   479.8   519.5   572.2   658.1  1093.6  2945.2  8125.5  79649.5    79838
read      376.5   259.8   160.7   202.7   214.9   333.0   396.9   439.1   476.5   524.4   579.1   652.6   991.6  3428.7  9540.6  48760.0    48842
read      382.0   218.2   160.7   205.1   219.2   362.9   437.1   471.3   493.6   517.4   544.9   592.3   896.8  2168.4  7948.5  17906.0    17708
read      395.2   351.1   160.7   202.9   216.8   340.2   426.3   482.1   518.8   555.9   602.9   674.1  1129.3  3767.6  7948.0  31585.0    31401
read      384.3   233.0   160.7   205.0   217.8   343.1   410.8   453.5   488.1   531.9   586.3   669.0  1066.5  2735.6  7483.2  61900.5    62091
read      368.6   220.0   160.7   205.4   218.6   329.9   394.4   432.8   462.7   499.3   546.5   626.1   990.0  2137.9  5393.7  87098.0    87121
read      370.2   230.9   160.7   205.3   218.5   332.0   398.2   437.9   468.8   507.1   556.8   635.0   860.5  2241.5  5914.2  81933.0    81929
read      388.7   244.9   160.7   203.1   216.9   342.3   416.4   467.3   508.3   553.9   605.5   678.3  1072.0  1993.6  8329.5  42077.0    42013
read      382.4   342.7   148.8   207.1   221.2   339.0   402.1   441.5   471.9   509.7   559.4   636.8  1057.2  3738.3 12183.1  90634.5    90709
read      366.8   184.7   160.7   204.1   215.9   332.4   395.8   433.4   464.8   504.1   554.5   632.2   865.1  1878.1  5050.5  67238.0    67578
read      373.1   233.7   148.8   203.7   216.0   335.5   398.5   438.6   473.3   519.2   574.0   650.9   892.0  1906.2  8092.7  58084.5    58116
read      390.2   250.4   160.7   208.0   222.0   346.5   418.5   462.6   497.0   538.2   590.6   679.3  1066.0  2781.8  8297.5  68919.5    68886
read      369.6   185.7   148.8   210.6   225.3   339.9   403.4   441.2   470.0   504.8   548.7   618.0   757.6  1396.0  8075.2  93180.0    93119
read      374.3   193.3   148.8   210.1   224.7   340.5   402.5   440.6   469.9   505.9   554.2   631.2   873.3  1787.4  6209.9  95249.5    95079
read      371.2   188.5   160.7   206.1   219.6   334.3   400.2   439.6   470.9   509.2   561.1   639.5   907.9  1999.8  5063.8  77575.5    77456
read      386.4   458.8   160.7   207.7   221.2   364.2   432.0   463.0   483.8   505.7   535.0   583.4   834.5  2475.1 31004.5  15770.0    15723
read      404.1   658.6   160.7   211.9   226.5   361.8   406.1   428.0   443.9   463.9   492.9   553.9  1285.1  7883.1 30920.3   9986.5     9867
read      381.1   464.9   160.7   212.7   228.6   348.5   387.5   406.0   420.8   435.5   460.8   503.8  1155.5  8120.3 15509.5   8156.0     8176
read      410.6   425.5   160.7   210.7   226.1   352.4   418.7   460.2   493.7   535.2   590.9   692.1  1624.9  4815.1 11426.2  89023.5    89745
read      387.3   432.4   160.7   210.3   224.4   356.5   405.6   428.8   445.0   463.5   491.2   547.0  1161.3  5122.1 11043.9  11073.5    11058
read      416.1   453.2   148.8   208.5   223.1   351.2   421.9   464.2   498.6   541.8   601.7   719.1  1704.4  4650.6 15971.0  81099.5    81413
read      406.1   535.1   160.7   206.3   219.5   344.9   433.5   477.0   504.2   534.1   571.9   653.2  1163.3  5475.6 28400.5  21529.0    21659
read      403.5   603.9   160.7   205.5   219.2   337.7   434.5   487.8   521.8   557.7   599.6   675.0  1082.9  5237.7 36564.3  27205.5    27181
read      411.0   669.4   160.7   207.0   221.0   369.7   443.6   478.9   501.3   526.6   556.0   616.2   911.9  9513.4 31370.1  17186.0    17420
read      398.0   350.4   160.7   205.1   219.0   348.3   445.7   491.9   520.6   550.4   589.3   662.7  1024.2  4058.7 14720.7  23085.5    23028
read      393.1   219.3   160.7   204.9   219.3   341.1   427.5   484.2   524.2   566.0   615.0   685.5  1120.0  1771.7  7922.7  33589.5    33694
read      398.7   274.8   160.7   204.6   218.6   338.2   426.2   483.9   523.6   565.4   617.7   694.6  1233.2  2591.8  9045.3  32746.5    32735
read      397.9   427.5   160.7   206.3   219.9   348.6   415.9   459.5   495.9   541.1   602.2   687.1  1191.7  3933.9 16918.2  57511.0    57645
read      394.8   281.4   160.7   205.0   218.7   338.8   412.2   463.6   505.7   554.1   613.9   690.2  1312.6  3392.2  7539.0  44931.5    45216
read      389.2   319.0   160.7   205.8   219.5   344.0   412.1   454.8   489.3   533.3   589.1   671.4  1146.2  3329.4  8676.9  57611.5    57659
read      370.5   227.7   148.8   207.2   220.9   334.2   398.5   437.0   467.8   505.2   555.4   632.2   826.6  1888.4 10444.5  85329.5    85443
read      387.6   284.1   160.7   209.5   223.3   368.6   432.7   463.2   484.0   506.3   538.0   592.3   841.2  3124.9  9180.7  14448.0    14390
read      395.3   244.9   148.8   204.6   218.9   342.1   428.8   485.6   523.7   563.1   610.4   684.1  1129.3  2730.7  8256.8  31386.0    31520
read      407.9   370.6   160.7   206.3   220.3   345.9   418.1   464.1   500.8   546.1   610.0   725.1  1592.5  3624.3  9688.3  67307.0    67089
read      403.3   532.9   160.7   207.9   221.2   358.8   430.6   462.9   484.7   507.7   540.2   592.3  1144.6  7634.0 23331.6  16622.5    16537
read      400.4   335.0   160.7   207.5   221.3   364.0   446.2   484.3   508.1   536.0   571.1   634.6  1005.1  4407.2 12028.2  18916.0    18930
read      397.5   276.8   148.8   205.0   218.5   344.0   413.6   463.3   504.8   553.9   616.0   708.2  1337.7  2352.6 10507.0  46903.5    46784
read      368.9   218.4   160.7   208.4   222.5   336.4   400.0   437.7   466.1   500.4   544.3   619.0   809.4  1739.0  6892.3  92486.5    93102
read      381.2   232.4   160.7   208.0   222.7   340.5   405.6   445.4   475.3   512.9   562.2   638.7  1050.2  3086.9  5114.4  89440.5    89799
read      368.6   195.2   148.8   203.6   217.2   338.2   407.6   447.1   478.0   517.8   567.3   632.4   739.6  1074.1  7985.4  66376.0    66551
read      357.2   160.5   148.8   206.5   221.1   332.5   394.0   429.3   456.0   488.1   530.3   591.4   700.6   924.0  4327.3  93226.5    93104
read      373.9   230.1   148.8   204.0   218.2   338.4   409.5   456.5   494.5   537.2   583.1   641.0   743.9  1000.5 12535.3  43920.5    43768
read      370.6   167.1   148.8   203.7   217.6   339.3   409.5   452.1   486.7   528.5   576.9   639.0   743.6  1045.7  5314.0  54221.5    54006
read      363.0   159.8   148.8   204.5   218.1   334.1   402.0   441.5   471.4   510.9   558.7   620.1   722.0   909.9  4399.1  64926.0    64618
read      360.8   201.5   160.7   205.7   219.9   331.4   395.9   433.4   462.5   497.4   542.4   607.7   727.0   996.9  8751.2  86201.5    86482
read      362.0   196.9   148.8   204.5   218.2   332.1   397.6   434.7   463.8   500.6   546.9   613.5   730.5  1211.0  7759.1  77607.0    77459
read      368.7   165.2   148.8   204.8   218.5   338.8   406.3   446.3   478.0   519.0   570.2   635.9   744.2  1050.7  5727.6  61504.5    61365
read      371.7   184.4   160.7   204.0   217.9   341.2   408.3   450.9   485.0   527.6   575.8   637.0   744.6  1267.2  7686.7  52515.0    52346
read      358.6   190.9   160.7   206.0   220.1   331.6   394.8   431.5   459.3   493.1   536.9   599.7   711.7   918.9  7842.7  87043.5    87286
read      371.0   245.5   160.7   210.1   224.4   356.6   426.3   456.8   476.1   497.3   521.6   550.8   625.9  2178.6 10674.4  17431.0    17384
read      358.4   172.0   160.7   208.5   223.3   334.8   393.5   427.5   453.6   485.3   526.8   586.8   703.4   915.6  4718.7  98023.5    98165
read      363.4   180.6   160.7   203.4   216.3   335.5   399.8   439.0   470.7   509.7   556.5   620.0   725.0   909.5  7894.2  63286.5    63330
read      361.5   522.2   173.5   222.9   243.1   328.1   354.5   369.1   379.7   392.7   407.0   436.9   632.3  8056.0 21835.7   5914.0     5866
read      371.9   181.7   148.8   204.0   217.9   334.4   408.5   460.4   499.8   540.1   584.5   640.1   731.1   871.9  5929.3  37401.5    37693
read      361.5   177.7   148.8   205.0   218.8   335.3   401.3   438.1   466.8   502.4   546.2   609.2   713.2   862.8  5002.4  75001.0    75360
read      376.1   212.1   148.8   205.2   219.1   336.4   417.1   468.3   506.6   544.6   585.5   643.5   744.5  1065.9  9317.0  35021.0    34753
read      368.4   230.8   148.8   204.3   218.0   339.4   403.7   442.4   473.5   514.3   565.2   628.6   727.2  1851.5 12923.8  59728.0    59823
read      364.3   183.4   148.8   204.3   218.0   336.4   401.4   439.7   470.3   509.5   558.4   621.7   725.8   901.1  8015.5  68205.0    68266
read      372.0   237.9   160.7   203.2   216.8   331.2   407.2   457.9   496.7   539.2   582.0   635.1   729.7  1359.2 10495.8  39080.5    39383
read      366.7   227.8   160.7   204.6   218.2   335.9   402.0   441.5   473.4   513.5   562.3   625.3   722.1   898.6 10586.2  64845.0    65072
read      372.2   250.1   148.8   203.3   216.7   330.9   410.9   461.0   497.5   533.6   572.1   624.7   721.9  2621.8 10636.3  33318.5    33192
read      368.3   176.0   160.7   203.9   217.7   337.9   401.8   443.0   477.9   523.0   574.4   637.3   735.4   919.0  7732.0  51752.5    51847
read      370.3   171.7   160.7   205.2   219.3   342.1   409.6   449.6   480.5   519.3   566.3   629.4   729.0  1475.9  5395.3  62287.0    62362
read      356.5   195.7   148.8   204.9   218.4   327.6   392.0   428.8   457.2   491.7   535.5   597.6   702.1   888.0  8086.2  83955.5    84073
read      371.6   198.9   160.7   204.8   219.2   342.6   410.5   449.6   481.2   521.1   569.9   634.6   742.3  1070.7  8602.4  64329.5    64213
read      373.7   291.3   160.7   204.4   218.1   331.8   424.6   470.7   500.3   530.3   563.0   605.5   683.5  2264.0 13186.7  27135.0    27059
read      366.3   147.9   160.7   203.5   216.4   338.0   403.4   443.7   477.1   519.3   569.5   632.7   730.9   901.4  3934.6  54522.5    54703
read      354.8   133.8   160.7   208.1   222.6   332.6   391.2   424.7   450.2   481.1   521.6   582.0   694.4   867.0  3846.0  98667.5    98366
read      372.0   245.6   160.7   205.0   219.1   331.6   418.4   466.8   498.8   530.3   564.3   609.8   691.0  2557.6 11150.8  29562.0    29565
read      361.7   165.0   148.8   204.6   218.1   333.8   401.3   438.9   468.2   504.4   550.3   615.8   725.9   912.6  4996.5  75234.0    75000
read      363.9   167.6   148.8   204.0   217.3   337.5   402.3   439.8   469.6   508.5   555.6   616.6   712.5   922.3  5591.7  62050.5    62235
read      369.8   156.5   148.8   203.6   217.3   338.0   406.4   451.5   488.5   531.1   578.8   640.8   740.5   956.6  3817.4  47644.5    47788
read      365.1   187.4   148.8   204.4   217.9   337.1   405.0   443.2   471.1   508.0   554.5   618.3   728.7   922.7  8299.0  68772.5    68928
read      369.1   190.2   160.7   204.3   218.4   332.3   409.2   458.6   495.6   534.8   575.1   625.6   722.4   921.0  4638.2  36307.5    36478
read      361.5   169.7   160.7   204.5   217.8   333.0   398.8   436.9   467.2   503.5   548.9   616.3   736.6  1085.6  5496.2  76052.0    76067
read      372.8   193.5   148.8   203.4   217.4   339.9   409.4   453.4   489.1   532.3   580.0   639.4   744.7  1084.2  8929.3  47092.0    47020
read      359.4   177.8   160.7   205.4   219.2   331.8   396.6   433.7   463.4   499.1   543.6   607.8   721.9   871.8  9092.1  81417.0    81656
read      370.6   250.5   160.7   211.6   225.3   354.3   421.7   450.8   469.3   489.1   509.1   540.6   602.3  3677.2  8681.9  16664.5    16396
read      365.9   216.1   160.7   207.2   221.0   338.9   423.4   461.4   484.5   507.1   532.6   565.8   631.0  2136.3  8109.9  21697.5    21661
read      368.3   177.6   148.8   204.0   217.9   337.8   404.4   447.5   482.0   523.3   570.6   631.2   730.7  1022.8  7959.2  50446.5    50156
read      366.5   192.8   148.8   203.8   217.1   336.4   401.3   441.7   475.8   517.7   565.7   626.3   723.0   968.6  9188.9  54332.0    54102
read      366.0   158.9   148.8   204.2   218.2   337.9   405.1   445.6   477.4   516.3   563.0   624.9   724.9   943.4  3968.4  65528.0    65670
read      375.6   320.6   160.7   209.9   224.1   356.9   428.6   459.3   479.2   499.5   523.5   552.5   631.2  3834.7 14758.2  17749.0    17584
read      368.9   227.2   160.7   204.1   217.8   329.2   413.9   463.2   496.8   529.6   564.2   609.0   690.5  1612.1  8786.2  30218.5    30347
read      369.2   190.8   160.7   207.0   221.2   342.8   427.4   465.7   489.1   512.6   539.6   576.8   650.3  2129.2  8293.3  21448.5    21534
read      364.6   354.4   173.5   215.6   229.7   349.3   390.7   409.6   422.1   434.6   453.7   478.4   569.3  6922.7 13915.9  10160.5    10216
read      359.6   181.9   160.7   205.0   218.6   329.7   395.7   432.9   462.2   498.3   543.4   607.5   721.2  1243.3  7905.8  80480.0    80544
read      373.2   188.0   148.8   204.1   218.1   341.1   412.1   456.9   493.5   534.7   579.6   637.6   742.3  1080.8  4070.5  45254.5    45508
read      373.3   251.3   160.7   206.1   220.3   344.1   432.7   470.7   495.0   520.1   546.5   584.7   669.5  2148.0 13161.8  21428.5    21591
